Name	HMDB_ID
Hydrochloride dihydride, naloxone	HMDB0015314
Hydrochloride, diphenhydramine	HMDB0001927
Hydrochloride, diphenoxylate	HMDB0015213
Hydrochloride, dobutamine	HMDB0014979
Hydrochloride, doxapram	HMDB0014701
Hydrochloride, doxepin	HMDB0015273
Hydrochloride, doxorubicin	HMDB0015132
Hydrochloride, duloxetine	HMDB0014619
Hydrochloride, ephedrine	HMDB0015451
Hydrochloride, epirubicin	HMDB0014588
Hydrochloride, erlotinib	HMDB0014671
Hydrochloride, ethambutol	HMDB0014474
Hydrochloride, fenoterol	HMDB0015405
Hydrochloride, flavoxate	HMDB0015279
Hydrochloride, flunarizine	HMDB0015589
Hydrochloride, fluphenazine	HMDB0014761
Hydrochloride, flurazepam	HMDB0014828
Hydrochloride, granisetron	HMDB0015026
Hydrochloride, guanfacine	HMDB0015153
Hydrochloride, hemihydrate apomorphine	HMDB0014852
Hydrochloride hemihydrate, paroxetine	HMDB0014853
Hydrochloride, hemihydrate paroxetine	HMDB0014853
Hydrochloride, histamine	HMDB0060263
Hydrochloride, hydralazine	HMDB0015400
Hydrochloride, idarubicin	HMDB0015308
Hydrochloride, indomethacin	HMDB0014473
Hydrochloride, isoproterenol	HMDB0015197
Hydrochloride, labetalol	HMDB0014736
Hydrochloride, levamisole	HMDB0014986
Hydrochloride, lisuride	HMDB0014727
Hydrochloride, loperamide	HMDB0004999
Hydrochloride, loxapine	HMDB0014552
Hydrochloride, maprotiline	HMDB0015069
Hydrochloride, mechlorethamine	HMDB0015025
Hydrochloride, meclizine	HMDB0014875
Hydrochloride, mepivacaine	HMDB0015096
Hydrochloride, metformin	HMDB0001921
Hydrochloride, methadone	HMDB0014477
Hydrochloride, methoxamine	HMDB0014861
Hydrochloride, methylphenidate	HMDB0014566
Hydrochloride, metoclopramide	HMDB0015363
Hydrochloride, metronidazole	HMDB0015052
Hydrochloride, mianserin	HMDB0015620
Hydrochloride, midazolam	HMDB0014821
Hydrochloride, mitoxantrone	HMDB0015335
Hydrochloride, molindone	HMDB0015555
Hydrochloride, moricizine	HMDB0014818
Hydrochloride, nalbuphine	HMDB0014982
Hydrochloride, naloxone	HMDB0015314
Hydrochloride, naltrexone	HMDB0014842
Hydrochloride, naphazoline	HMDB0015656
Hydrochloride, nebivolol	HMDB0015594
Hydrochloride, nicardipine	HMDB0014760
Hydrochloride, nogitecan	HMDB0015164
Hydrochloride, nordefrin	HMDB0015652
Hydrochloride N-oxide, mechlorethamine	HMDB0015025
Hydrochloride, olopatadine	HMDB0014906
Hydrochloride, ondansetron	HMDB0005035
Hydrochloride, orphenadrine	HMDB0015304
Hydrochloride, oxprenolol	HMDB0015520
Hydrochloride, oxymetazoline	HMDB0015070
Hydrochloride, papaverine	HMDB0015245
Hydrochloride, pargyline	HMDB0015563
Hydrochloride, paroxetine	HMDB0014853
Hydrochloride, pentazocine	HMDB0014790
Hydrochloride, phenoxybenzamine	HMDB0015061
Hydrochloride, phentermine	HMDB0014337
Hydrochloride, pilocarpine	HMDB0015217
Hydrochloride, pivampicillin	HMDB0015542
Hydrochloride, pivmecillinam	HMDB0015543
Hydrochloride, prasugrel	HMDB0015625
Hydrochloride, prazosin	HMDB0014600
Hydrochloride, procainamide	HMDB0015169
Hydrochloride, procaine	HMDB0014859
Hydrochloride, procarbazine	HMDB0015299
Hydrochloride, procaterol	HMDB0015453
Hydrochloride, procyclidine	HMDB0014531
Hydrochloride, promazine	HMDB0014564
Hydrochloride, promethazine	HMDB0015202
Hydrochloride, propafenone	HMDB0015313
Hydrochloride, propranolol	HMDB0001849
Hydrochloride, protriptyline	HMDB0014488
Hydrochloride, quinacrine	HMDB0015235
Hydrochloride, quinine	HMDB0014611
Hydrochloride, ranitidine	HMDB0001930
Hydrochloride, ranolazine	HMDB0014388
Hydrochloride, remoxipride	HMDB0014553
Hydrochloride, rilpivirine	HMDB0061725
Hydrochloride, rimantadine	HMDB0014621
Hydrochloride, ritodrine	HMDB0015005
Hydrochloride, selegiline	HMDB0015171
Hydrochloride, sertraline	HMDB0005010
Hydrochloride, tiapride	HMDB0042039
Hydrochloride, ticlopidine	HMDB0014353
Hydrochloride, topotecan	HMDB0015164
Hydrochloride trihydrate, vardenafil	HMDB0015000
Hydrochloride, triprolidine	HMDB0014571
Hydrochloride, vancomycin	HMDB0014653
Hydrochloride, vardenafil	HMDB0015000
Hydrochloride, vecuronium	HMDB0015432
Hydrochloride, venlafaxine	HMDB0005016
Hydrochloride, verapamil	HMDB0001850
Hydrochloride, vilazodone	HMDB0015637
Hydrochloride, yohimbine	HMDB0015464
hydrochloro Thiazide	HMDB0001928
Hydrochlorothiazide	HMDB0001928
Hydrochlorothiazide intensol	HMDB0001928
Hydrochlorothiazid	HMDB0001928
Hydrochlorothiazidum	HMDB0001928
Hydrochlorthiazide	HMDB0001928
Hydrocodeinonebitartrate	HMDB0015091
Hydrocodone bitartrate	HMDB0015091
Hydrocodone	HMDB0015091
Hydrocodone tartrate (1:1), hydrate (2:5)	HMDB0015091
Hydrocodon	HMDB0015091
Hydrocodonum	HMDB0015091
Hydrocone	HMDB0015091
Hydrocon	HMDB0015091
Hydroconum	HMDB0015091
Hydrocortamate	HMDB0014907
Hydrocortamatum	HMDB0014907
Hydrocortamic acid	HMDB0014907
Hydrocumin alcohol	HMDB0003634
hydro-D	HMDB0001928
Hydrodiuretic	HMDB0001928
hydro-Diuril	HMDB0001928
Hydrodiuril	HMDB0001928
Hydroflumethazide	HMDB0014912
Hydroflumethiazide	HMDB0014912
Hydroflumethizide	HMDB0014912
Hydrogen maleate, lysuride	HMDB0014727
Hydrogen orthoborate	HMDB0035731
Hydrogen tartrate, rivastigmine	HMDB0015124
Hydrogesterone	HMDB0014522
Hydrogestrone	HMDB0014522
Hydro	HMDB0001933
Hydroled	HMDB0001933
Hydromedin	HMDB0015039
Hydromorfona	HMDB0014472
Hydromorphone	HMDB0014472
Hydromorphone hydrochloride	HMDB0014472
Hydromorphon	HMDB0014472
Hydromorphonum	HMDB0014472
Hydromox	HMDB0015420
Hydromycin b	HMDB0034229
Hydropres	HMDB0001928
Hydroquinole	HMDB0002434
Hydroquinol	HMDB0002434
Hydroquinone benzyl ether	HMDB0014738
Hydroquinone, copper (1+) salt	HMDB0002434
Hydroquinone for synthesis	HMDB0002434
Hydroquinone GR	HMDB0002434
Hydroquinone	HMDB0002434
Hydroquinone, lead (2+) salt (2:1)	HMDB0002434
Hydroquinone monobenzyl ether	HMDB0014738
Hydroquinone, monocopper (2+) salt	HMDB0002434
Hydroquinoue	HMDB0002434
hydro-Rapid	HMDB0001933
Hydrosaluric	HMDB0001928
Hydroscine hydrobromide	HMDB0003573
Hydrothide	HMDB0001928
Hydrovit e	HMDB0001492
Hydroxicarbamidum	HMDB0015140
Hydroxide, choline	HMDB0000097
Hydroxine	HMDB0014697
Hydroxizine	HMDB0014697
Hydroxizinum	HMDB0014697
Hydroxomin	HMDB0002174
Hydroxy-benzene	HMDB0000228
Hydroxybenzene	HMDB0000228
Hydroxycarbamide	HMDB0015140
Hydroxycarbamid	HMDB0015140
Hydroxycarbamidum	HMDB0015140
Hydroxycarbamine	HMDB0015140
Hydroxychlorochin	HMDB0015549
(+-)-Hydroxychloroquine	HMDB0015549
Hydroxychloroquine	HMDB0015549
Hydroxychloroquine sulfate (1:1) salt	HMDB0015549
Hydroxychloroquine sulfate	HMDB0015549
Hydroxychloroquinum	HMDB0015549
Hydroxycine	HMDB0014697
Hydroxydione, (5 alpha)-isomer	HMDB0062609
Hydroxydione sodium	HMDB0062609
Hydroxyethanediphosphonate	HMDB0015210
Hydroxyethanediphosphonic acid	HMDB0015210
Hydroxyethane	HMDB0000108
Hydroxyethylbenzene	HMDB0033944
(Hydroxyethylidene)diphosphonate	HMDB0015210
(Hydroxyethylidene)diphosphonic acid	HMDB0015210
Hydroxyethylidene diphosphonic acid	HMDB0015210
Hydroxyharnstoff	HMDB0015140
Hydroxyhomosildenafil	HMDB0005039
Hydroxylurea	HMDB0015140
Hydroxymalonate	HMDB0035227
Hydroxy-malonic acid	HMDB0035227
Hydroxymalonic acid	HMDB0035227
Hydroxymesterone	HMDB0014398
(Hydroxymethyl)benzene	HMDB0003119
Hydroxymethylbenzene	HMDB0003119
Hydroxymethylfurfuralaldehyde	HMDB0034355
Hydroxymethylfurfuraldehyde	HMDB0034355
Hydroxymethylfurfural	HMDB0034355
Hydroxymethylfurfurole	HMDB0034355
Hydroxymethylgramicidin	HMDB0014364
Hydroxymycin	HMDB0015490
Hydroxynorephedrine	HMDB0014748
Hydroxypropanedioate	HMDB0035227
Hydroxypropanedioic acid	HMDB0035227
Hydroxytoluate	HMDB0002390
Hydroxytoluene	HMDB0003119
Hydroxytoluic acid	HMDB0002390
Hydroxytoluylsaeure	HMDB0002390
Hydroxytyrosol	HMDB0005784
Hydroxyurea	HMDB0015140
Hydroxyzine base	HMDB0014697
Hydroxyzine dihydrochloride	HMDB0014697
Hydroxyzine	HMDB0014697
Hydroxyzine hydrochloride	HMDB0014697
Hydroxyzine pamoate	HMDB0014697
Hydroxyzin	HMDB0014697
Hydroxyzinum	HMDB0014697
Hydroxyzyne	HMDB0014697
Hydrozide	HMDB0001928
Hygromix 2.4	HMDB0034229
Hygromix-8	HMDB0034229
Hygromycin B	HMDB0034229
Hygroton	HMDB0014455
Hygrovectine	HMDB0034229
Hygrovetine	HMDB0034229
Hylorel	HMDB0014371
Hylugel plus	HMDB0000607
Hymecromone	HMDB0059622
Hymecromonum	HMDB0059622
Hyminal	HMDB0038854
Hymush	HMDB0014868
Hyocyamine	HMDB0014568
Hyosceine	HMDB0003573
Hyoscine bromide	HMDB0003573
(-)-Hyoscine	HMDB0003573
(+)-Hyoscine	HMDB0003573
Hyoscine	HMDB0003573
(-)-Hyoscine hydrobromide	HMDB0003573
Hyoscine hydrobromide	HMDB0003573
(-)-Hyoscyamine	HMDB0014568
Hyoscyamine	HMDB0014568
Hyoscyine hydrobromide	HMDB0003573
Hyosol	HMDB0003573
Hypericin &amp; visible light	HMDB0034271
Hypericine	HMDB0034271
Hypericin from hypericum perforatum	HMDB0034271
Hypericin	HMDB0034271
Hypericum extract	HMDB0034271
Hypericum red	HMDB0034271
Hyperizin	HMDB0034271
Hyperstat	HMDB0015251
Hypertil	HMDB0015328
Hypnogen	HMDB0005023
Hypnomidate	HMDB0014437
Hypnone	HMDB0033910
Hypnon	HMDB0033910
Hypocol	HMDB0038854
Hyponitrous acid anhydride	HMDB0035807
Hypophthalin	HMDB0015400
Hypoten	HMDB0001924
Hypothiazide	HMDB0001928
Hypothiazid	HMDB0001928
Hyptor base	HMDB0038854
Hyptor	HMDB0038854
Hyre	HMDB0000244
Hyrex	HMDB0015519
Hysco	HMDB0003573
Hytrin BPH	HMDB0015293
Hytrine	HMDB0015293
Hytrin	HMDB0015293
Hytuss	HMDB0004998
Hyzaar	HMDB0001928
I0157_sigma	HMDB0015614
I2	HMDB0000675
I3c CPD	HMDB0005785
Ibandronate	HMDB0014848
Ibandronate sodium monohydrate	HMDB0014848
Ibandronic acid	HMDB0014848
Ibandronic acid, sodium salt, monohydrate	HMDB0014848
Ibaril	HMDB0014687
Ibenzmethyzine	HMDB0015299
Ibenzmethyzin	HMDB0015299
Ibinolo	HMDB0001924
Ibopamine	HMDB0041906
Ibopamine hydrochloride	HMDB0041906
Ibrovek	HMDB0015534
Ibu-attritin	HMDB0001925
Ibudilast	HMDB0015614
Ibudilastum	HMDB0015614
Ibumetin	HMDB0001925
Ibuprocin	HMDB0001925
Ibuprofen, aluminum salt	HMDB0001925
Ibuprofen, calcium salt	HMDB0001925
Ibuprofen, copper (2+) salt	HMDB0001925
(+-)-Ibuprofen	HMDB0001925
Ibuprofen	HMDB0001925
Ibuprofen, (+-)-isomer	HMDB0001925
Ibuprofen i.v. solution	HMDB0001925
Ibuprofen, magnesium salt	HMDB0001925
Ibuprofen, potassium salt	HMDB0001925
Ibuprofen, (R)-isomer	HMDB0001925
Ibuprofen, (S)-isomer	HMDB0001925
Ibuprofen, sodium salt	HMDB0001925
Ibuprofen zinc	HMDB0001925
Ibuprofen-zinc	HMDB0001925
Ibuprofen, zinc salt	HMDB0001925
Ibutid	HMDB0001925
Ibutilide fumarate	HMDB0014453
Ibutilide, fumarate salt (2:1), (+-)-isomer	HMDB0014453
Ibutilide, fumarate salt (2:1), (+)-isomer	HMDB0014453
Ibutilide	HMDB0014453
Ibutilide, (-)-isomer	HMDB0014453
Ibutilide, (+-)-isomer	HMDB0014453
Ibutilide, (+)-isomer	HMDB0014453
IBZ	HMDB0015299
Icatibant acetate	HMDB0015624
Icatibant	HMDB0015624
ICDMT	HMDB0014989
ICDT	HMDB0014989
ICI-118630Zoladex	HMDB0014259
ICI 118	HMDB0014259
ICI 182,780	HMDB0015082
ICI brand OF alfentanil hydrochloride	HMDB0014940
ICI D1033	HMDB0015348
ICI D1694	HMDB0014438
ICI-D1694	HMDB0014438
ICL 670a	HMDB0015547
ICL 670	HMDB0015547
ICN brand 1 OF hydroquinone	HMDB0002434
ICN brand 1 OF methoxsalen	HMDB0014693
ICN brand 1 OF methyltestosterone	HMDB0015655
ICN brand 2 OF hydroquinone	HMDB0002434
ICN brand 2 OF methoxsalen	HMDB0014693
ICN brand 2 OF methyltestosterone	HMDB0015655
ICN brand 3 OF hydroquinone	HMDB0002434
ICN brand 3 OF methoxsalen	HMDB0014693
ICN brand 4 OF hydroquinone	HMDB0002434
ICN brand OF acetazolamide	HMDB0014957
ICN brand OF allopurinol	HMDB0014581
ICN brand OF amorbarbital	HMDB0015440
ICN brand OF astemizole	HMDB0014775
ICN brand OF dexamethasone	HMDB0015364
ICN brand OF ethambutol hydrochloride	HMDB0014474
ICN brand OF flurazepam monohydrochloride	HMDB0014828
ICN brand OF levorphanol tartrate	HMDB0014992
ICN brand OF monobenzone	HMDB0014738
ICN brand OF nitrazepam	HMDB0015534
ICN brand OF prednisone	HMDB0014773
ICN brand OF probenecid	HMDB0015166
ICN brand OF procyclidine hydrochloride	HMDB0014531
ICN brand OF ribavirin	HMDB0014949
ICN brand OF tocopherol acetate	HMDB0001492
ICN brand OF trioxsalen	HMDB0015575
ICN pharmaceuticals brand OF flucytosine	HMDB0015231
ICOS 351	HMDB0014958
Icrf-187	HMDB0014524
ICRF 187	HMDB0014524
ICRF187	HMDB0014524
ID2	HMDB0014394
IDA	HMDB0011753
Idalprem	HMDB0014332
Idarubicin	HMDB0015308
Idarubicin hydrochloride	HMDB0015308
Idasal	HMDB0015640
IDB	HMDB0015581
Identhesin	HMDB0004992
IDIS brand OF probenecid	HMDB0015166
ido-C	HMDB0000044
Idossuridina	HMDB0014394
Idoxuridina	HMDB0014394
Idoxuridine, 123I labeled	HMDB0014394
Idoxuridine, 123I-labeled	HMDB0014394
Idoxuridine, 125I labeled	HMDB0014394
Idoxuridine, 125I-labeled	HMDB0014394
Idoxuridine, 131I labeled	HMDB0014394
Idoxuridine, 131I-labeled	HMDB0014394
Idoxuridine, 3H labeled	HMDB0014394
Idoxuridine, 3H-labeled	HMDB0014394
Idoxuridine	HMDB0014394
Idoxuridine, radical ion (+1)	HMDB0014394
Idoxuridine, radical ion (1-)	HMDB0014394
Idoxuridin	HMDB0014394
Idoxuridinum	HMDB0014394
Idralazina	HMDB0015400
Idril	HMDB0015656
Idril N	HMDB0015640
Idrochinone	HMDB0002434
Idrocodone	HMDB0015091
Idromorfone	HMDB0014472
Idrossicarbamide	HMDB0015140
Idrossizina	HMDB0014697
Idrotiazide	HMDB0001928
IdU	HMDB0014394
Idulamine	HMDB0014857
Idulian	HMDB0014857
IDUR	HMDB0014394
Ifa norex	HMDB0015072
Ifosfamida	HMDB0015312
Ifosfamide	HMDB0015312
Ifosfamide sterile	HMDB0015312
Ifosfamid	HMDB0015312
Ifosfamidum	HMDB0015312
Ifosphamide	HMDB0015312
Ifsofamide	HMDB0015312
IHD	HMDB0015155
IK.2	HMDB0014770
Ikacor	HMDB0001850
Ikapress	HMDB0001850
Ikaran	HMDB0014465
Ilexan P	HMDB0001881
Ilixanthin	HMDB0003249
Illa brand OF thioctic acid	HMDB0014312
Illa brand OF thioctic acid tromethamine	HMDB0014312
Iloprost	HMDB0015220
Iloprost-pe	HMDB0015220
Iluvien	HMDB0014729
Ilvin	HMDB0001941
Imadorm	HMDB0015534
Imagopaque	HMDB0041909
Imap	HMDB0015590
Imatinib	HMDB0014757
Imatinib mesylate	HMDB0014757
Imatinib methanesulfonate	HMDB0014757
Imatinib methansulfonate	HMDB0014757
Imavate	HMDB0001848
IMD	HMDB0001525
IMD	HMDB0040292
Imdur	HMDB0015155
Imecromone	HMDB0059622
Imeson	HMDB0015534
Imesont	HMDB0015534
IMI 28	HMDB0014588
IMI-28	HMDB0014588
IMI28	HMDB0014588
IMI 30	HMDB0015308
IMI-30	HMDB0015308
IMI30	HMDB0015308
IMiD3 CPD	HMDB0014623
IMiD3	HMDB0014623
Imidacloprid	HMDB0040292
Imidacloprid (old RN)	HMDB0040292
Imidamine	HMDB0015689
Imidapril	HMDB0041907
Imidapril hydrochloride	HMDB0041907
imidazo(2,1-b)Quinazolin-2(3H)-one, 6,7-dichloro-1,5-dihydro-, monohydrochloride	HMDB0014406
Imidazole acetate	HMDB0001525
Imidazole carboxamide	HMDB0014989
Imidazole citrate	HMDB0001525
Imidazole conjugate monoacid	HMDB0001525
Imidazole	HMDB0001525
Imidazole monohydrochloride	HMDB0001525
Imidazole monophosphonate	HMDB0001525
Imidazole sodium	HMDB0001525
Imidazol	HMDB0001525
Imidazolium chloride	HMDB0001525
Imidin	HMDB0015640
Imidobenzyle	HMDB0001848
Imidodiacetic acid	HMDB0011753
Imidole	HMDB0035924
Imigran	HMDB0005037
Imigran recovery	HMDB0005037
Imilanyle	HMDB0001848
Iminazole	HMDB0001525
Iminobis(acetate)	HMDB0011753
Iminobis(acetic acid)	HMDB0011753
Iminodiacetate	HMDB0011753
Iminodiacetic acid, calcium salt (1:1)	HMDB0011753
Iminodiacetic acid, disodium salt	HMDB0011753
Iminodiacetic acid	HMDB0011753
Iminodiacetic acid, sodium salt	HMDB0011753
Iminodiethanoate	HMDB0011753
Iminodiethanoic acid	HMDB0011753
Iminodiethanol	HMDB0004437
Iminoribitol	HMDB0039499
Imipemide	HMDB0015536
Imipenem anhydrous	HMDB0015536
Imipenem, anhydrous	HMDB0015536
Imipenem	HMDB0015536
Imipenem, N-formimidoyl thienamycin	HMDB0015536
Imipenemum	HMDB0015536
Imipramine	HMDB0001848
Imipramine hydrochloride	HMDB0001848
Imipramine monohydrochloride	HMDB0001848
Imipramin	HMDB0001848
Imipraminum	HMDB0001848
Imiquimod acetate	HMDB0014862
Imiquimod	HMDB0014862
Imitrex	HMDB0005037
Imizine	HMDB0001848
Imizin	HMDB0001848
Immunocytophyte	HMDB0060102
Immuran	HMDB0015128
IMN	HMDB0014473
Imodium a-D caplets	HMDB0004999
Imodium a-D	HMDB0004999
Imodium	HMDB0004999
Imovane	HMDB0015329
Impax brand OF riluzole	HMDB0014878
Imperatorin	HMDB0034376
IMP	HMDB0015536
Impugan	HMDB0001933
IMR	HMDB0039499
Imtrate	HMDB0015155
Imtric acid	HMDB0015155
Imuran	HMDB0015128
Imurel	HMDB0015128
Imutex	HMDB0001525
Inabrin	HMDB0001925
Inakor	HMDB0041830
Inalone	HMDB0014538
Inamrinone	HMDB0015496
Inamrinone lactate	HMDB0015496
Inapsine	HMDB0014593
Incafolic	HMDB0000121
Incivek	HMDB0015616
Indacaterol	HMDB0015608
Indapamida	HMDB0014946
Indapamide	HMDB0014946
Indapamidum	HMDB0014946
Indecainide	HMDB0014338
Indecainide hydrochloride	HMDB0014338
Inderal	HMDB0001849
Inderide	HMDB0001928
indigo-5,5'-Disulfonate	HMDB0059912
indigo-5,5'-Disulfonic acid	HMDB0059912
indigo-5,5'-Disulphonate	HMDB0059912
indigo-5,5'-Disulphonic acid	HMDB0059912
indigo Blue	HMDB0059912
indigo Blue, soluble	HMDB0059912
indigo Carmine free acid	HMDB0059912
indigo Carmine	HMDB0059912
Indigo Carmine	HMDB0059912
indigo Disulfonate	HMDB0059912
Indigo	HMDB0059912
Indigotindisulfonate	HMDB0059912
Indigotindisulfonate sodium	HMDB0059912
Indigotindisulfonic acid	HMDB0059912
Indigotindisulphonate	HMDB0059912
Indigotindisulphonic acid	HMDB0059912
Indigotin	HMDB0059912
indigo Yellow	HMDB0005801
Indinavir	HMDB0014369
Indinavir, sulfate (1:1)	HMDB0014369
Indinavir sulfate	HMDB0014369
Indinavir sulphate	HMDB0014369
Indinol	HMDB0005785
Indixanol	HMDB0015379
Indocid	HMDB0014473
Indocin	HMDB0014473
Indole-2,3-dione	HMDB0061933
Indole-3-carbinol	HMDB0005785
Indole-3-methanol	HMDB0005785
Indole alkaloid	HMDB0014681
Indole	HMDB0035924
Indomet 140	HMDB0014473
Indometacina	HMDB0014473
Indometacine	HMDB0014473
Indometacin	HMDB0014473
Indometacinum	HMDB0014473
Indometacyna	HMDB0014473
Indomethacine	HMDB0014473
Indomethacin	HMDB0014473
Indomethacin hydrochloride	HMDB0014473
Indomethacinum	HMDB0014473
Indomethancin	HMDB0014473
Indomethazine	HMDB0014473
Indomethine	HMDB0014473
Indometicina	HMDB0014473
Indurgan	HMDB0001913
Industrene 120	HMDB0001388
Inexfa brand OF fluocinolone acetonide	HMDB0014729
Inexium paranova	HMDB0005009
Inexium paranova	HMDB0014874
INF 3355	HMDB0014922
INF-3355	HMDB0014922
INF 4668	HMDB0015074
infecto Flu	HMDB0015051
infecto-Flu	HMDB0015051
InfectoFlu	HMDB0015051
Infectopharm brand OF amantadine hydrochloride	HMDB0015051
Infectopharm brand OF dicloxacillin sodium	HMDB0014628
Infectopharm brand OF roxithromycin	HMDB0014916
Infectoroxit	HMDB0014916
InfectoStaph	HMDB0014628
Infed	HMDB0000692
Infex	HMDB0015051
Infinity pure	HMDB0000108
Infirmarius rovit brand OF tocopherol	HMDB0001492
Infirmarius-rovit brand OF tocopherol	HMDB0001492
Ingastri	HMDB0001919
Inhacort	HMDB0014326
INH	HMDB0015086
Inhibace	HMDB0015433
Inhibited 1,2-propylene glycol	HMDB0001881
Inhibitron	HMDB0001913
Inhibril	HMDB0001938
Inhipump	HMDB0001913
Inibsa brand OF bupivacaine hydrochloride	HMDB0014442
Inibsa brand OF ceftriaxone sodium	HMDB0015343
Inibsa brand OF dobutamine hydrochloride	HMDB0014979
Inibsa brand OF flutamide	HMDB0014642
Inibsa brand OF mepivacaine hydrochloride	HMDB0015096
Inibsa brand OF mitoxantrone hydrochloride	HMDB0015335
Inibsa brand OF prilocaine hydrochloride	HMDB0014888
Injekt, thiogamma	HMDB0014312
Inkeysa brand OF fluocinolone acetonide	HMDB0014729
Innotech brand OF quinine hydrochloride	HMDB0014611
Inocor	HMDB0015496
Inopamil	HMDB0041906
Inopril	HMDB0001938
Inoven	HMDB0001925
Insecticide no. 4049	HMDB0014910
Insectigas D	HMDB0033956
Inselon	HMDB0001850
Insight brand OF tolnaftate	HMDB0005005
Insogen	HMDB0014810
Inspra	HMDB0014838
Insumin	HMDB0014828
Intal	HMDB0015138
Internation animal health brand OF tocopherol acetate	HMDB0001492
Internolol	HMDB0001924
Interpharm brand OF spectinomycin dihydrochloride	HMDB0015055
Intervet brand OF butorphanol tartrate	HMDB0014749
Intra brand OF chlorpheniramine maleate	HMDB0001944
Inulin	HMDB0014776
Invanoz	HMDB0014448
Invanz	HMDB0014448
Investigacion farmaceutica brand OF amfepramone hydrochloride	HMDB0015072
Invigan	HMDB0001919
Invirase	HMDB0015362
Iode	HMDB0000675
Iodide, gallamine triethyl	HMDB0014626
Iodide, gallamonium	HMDB0014626
Iodide, oxyphenonium	HMDB0014364
Iodine	HMDB0000675
Iodine-molecule	HMDB0000675
Iodio	HMDB0000675
Iodipamic acid	HMDB0015581
Iodipamide	HMDB0015581
Iodixanol-320	HMDB0015379
Iodixanol	HMDB0015379
Iodixanolum	HMDB0015379
Iododeoxyridine	HMDB0014394
Iododeoxyuridine	HMDB0014394
Iodophendylate	HMDB0015318
Iodoxuridine	HMDB0014394
Iodum	HMDB0000675
Iofendylate	HMDB0015318
Ioglunide	HMDB0015318
Iohexol 350	HMDB0015449
Iohexol	HMDB0015449
Iohexolum	HMDB0015449
Iolab brand OF levocabastine hydrochloride	HMDB0015238
Ionamine	HMDB0014337
Ionil	HMDB0001895
Ionil plus	HMDB0001895
Iopentol	HMDB0041909
Iophendylate	HMDB0015318
Iopidine	HMDB0015099
Iopimax	HMDB0015099
Iopromida	HMDB0041910
Iopromide	HMDB0041910
Iopromid	HMDB0041910
Iopromidum	HMDB0041910
Ioquin brand OF dipivefrin hydrochloride	HMDB0014592
Iosel-250	HMDB0015106
IP 82	HMDB0001925
IP-82	HMDB0001925
Ipatropium bromide	HMDB0014476
IPH	HMDB0000228
I-phosphamide	HMDB0015312
Iphosphamide	HMDB0015312
Iphosphamid	HMDB0015312
I-phrine	HMDB0002182
IPN	HMDB0001382
Ipnofil	HMDB0038854
IPRAD brand OF dihydroergotamine mesylate	HMDB0014465
IPRAD brand OF dipyridamole	HMDB0015110
IPRAD brand OF lisuride maleate	HMDB0014727
Ipratropii bromidum	HMDB0014476
Ipratropium bromide (anhydrous)	HMDB0014476
Ipratropium bromide anhydrous	HMDB0014476
Ipratropium bromide, (endo,anti)-isomer	HMDB0014476
Ipratropium bromide, endo-isomer	HMDB0014476
Ipratropium bromide, (exo,syn)-isomer	HMDB0014476
Ipratropium bromide	HMDB0014476
Ipratropium bromide monohydrate	HMDB0014476
Ipratropiumbromid	HMDB0014476
Ipratropium	HMDB0014476
Ipriflavona	HMDB0032987
(Ipriflavone)	HMDB0032987
Ipriflavone	HMDB0032987
Ipriflavone, inn	HMDB0032987
Ipriflavonum	HMDB0032987
Iprosten	HMDB0032987
Iproveratril	HMDB0001850
Ipsen brand OF flutamide	HMDB0014642
Ipsen brand OF gemfibrozil	HMDB0015371
Ipsen brand OF methocarbamol	HMDB0014567
Ipsen brand OF trimetrexate	HMDB0015288
Ipsilon	HMDB0001901
IQFA brand OF desmopressin acetate	HMDB0014260
Iquinosa brand OF naphazoline hydrochloride	HMDB0015656
Irbesartan	HMDB0015163
Iressa	HMDB0014462
Irex brand OF baclofen	HMDB0014327
Irex brand OF bromazepam	HMDB0015511
Irex brand OF ceftriaxone	HMDB0015343
Irgasan DP 300	HMDB0061385
Irgasan DP300	HMDB0061385
Irgasan-DP300	HMDB0061385
Irinophore C	HMDB0014900
(+)-Irinotecan	HMDB0014900
Irinotecan	HMDB0014900
Irinotecan hydrochloride	HMDB0014900
Irinotecan hydrochloride trihydrate	HMDB0014900
Irinotecan lactone	HMDB0014900
Irinotecan mylan	HMDB0014900
Irinotecanum	HMDB0014900
Irisfarma brand OF dobutamine hydrochloride	HMDB0014979
Irmin	HMDB0001848
Iron ion(2+)	HMDB0000692
Irrinotecan	HMDB0014900
Irtan	HMDB0014854
Isadrine	HMDB0015197
Isadrin	HMDB0015197
